15
1000
[-64 -45 79 -54 -97 -41 -19 -115 -146 -2 60 77 -48 144 192]
[18 -58 -10 -114 12 -58 52 -150 129 275 451 170 102 -7 16]
[364 -188 113 14 -291 97 148 -47 52 101 25 -53 -398 -178 3]
[-117 19 -17 -54 63 288 181 60 11 135 -224 -101 73 93 -35]
[193 173 -67 95 277 26 72 243 92 -63 -31 -42 101 37 192]
[61 105 -73 163 108 90 151 -193 216 -69 85 -185 -32 -194 -8]
[-140 20 192 77 37 90 233 -39 -23 -17 276 119 155 155 104]
[-216 -16 -246 285 -46 466 74 -69 55 -153 42 46 206 -238 135]
[230 -73 -96 93 169 -10 59 54 122 64 13 -162 -207 -52 -66]
[-176 41 46 -1 202 -251 167 -113 -192 -99 -160 -71 -220 94 -149]
[-11 -155 -64 -76 65 -205 -229 -40 250 270 169 53 -160 212 112]
[158 186 186 -159 -284 -177 78 475 55 -44 7 93 189 -209 11]
[144 170 65 -41 147 180 202 59 157 196 76 26 -7 -83 -55]
[-149 11 -189 -33 -104 -256 -102 -78 -193 -57 -212 67 60 -196 250]
[33 -321 70 -112 -142 185 3 152 -3 23 -273 28 -494 -250 -52]
[108 78 72 -135 -15 -34 -263 -442 -45 304 53 -22 178 201 -2]
[305 2 0 -180 126 -100 -68 -109 -51 -209 -249 -32 51 1 -27]
[137 206 73 -2 50 227 -10 140 200 101 109 -76 92 268 112]
[-184 -146 -193 -89 -9 -169 -93 -20 91 79 136 -76 -43 -141 62]
[162 -68 -53 -40 -45 -293 -139 134 -71 -51 -79 -216 -250 -315 -122]
[-2 62 -198 -99 159 -77 -189 -54 6 -139 -14 58 -72 163 59]
[-116 80 -142 26 9 152 -348 -68 -243 -84 -115 -8 202 49 -83]
[-127 -119 -53 -212 58 -38 -36 157 -15 41 100 67 -214 -102 78]
[131 77 -70 75 129 -17 75 -162 126 -1 -18 101 -40 -122 -84]
[-82 -5 181 203 -102 -11 147 51 52 17 31 80 -116 -116 111]
[-195 -180 -150 -44 -215 -44 -47 -185 -70 31 -21 25 40 85 5]
[-156 -97 13 -145 147 147 -210 -266 17 45 -16 -343 -29 -121 1]
[147 64 -184 148 -94 -138 45 -233 -168 123 -142 -207 -42 -297 -289]
[-126 72 113 -128 -18 27 83 42 45 240 150 -21 162 -73 -170]
[195 64 -380 -222 -219 -123 -20 237 -223 -239 -104 36 28 -99 31]
[-187 -41 -201 66 -277 17 -142 -30 56 -127 -66 -73 -187 46 -14]
[207 38 135 -73 99 240 198 109 -7 -81 -61 -16 -152 88 101]
[99 29 54 -168 -136 -49 -126 -56 84 -107 -42 -203 8 -103 -31]
[44 -191 -53 70 430 179 159 197 65 -81 21 82 -91 -385 -2]
[32 0 214 -25 -244 -314 -223 -46 61 -128 -157 -191 69 73 3]
[-200 21 -51 34 38 47 98 72 193 35 116 106 126 27 98]
[-192 68 -31 -77 -201 -211 -119 -51 -178 132 21 74 24 198 -77]
[21 255 150 -160 -18 -146 -195 -369 -263 -30 -211 -59 -169 92 -55]
[9 -11 -26 -127 -142 -74 66 91 85 103 -14 -140 -76 98 8]
[-192 -292 -119 -76 -271 -152 -152 -157 -293 -6 -109 -62 123 -58 -95]
[-409 46 255 -4 161 -14 70 -337 91 -367 128 35 64 -237 -8]
[39 235 131 -174 -62 -99 -53 -85 12 -153 178 -77 -53 -100 20]
[-83 61 5 -83 -76 -62 -247 -34 -1 -297 -53 67 -88 -41 27]
[-290 -147 -419 110 -58 -9 -65 172 208 42 -26 117 -271 49 46]
[-179 -89 -10 128 24 110 52 60 2 -26 -26 83 33 146 2]
[27 211 0 -38 -15 -339 -180 -284 -83 -13 -97 280 -36 228]
[122 -15 129 190 9 210 185 128 59 -129 71 -253 -70 -97 -198]
[-94 39 -155 -214 130 5 65 196 22 327 148 75 -103 359 -10]
[-108 63 127 114 310 138 338 295 161 -68 -349 -211 -209 -179 15]
[79 -234 -29 -219 118 -56 -213 -216 -118 -22 -137 -305 134 73 20]
[-272 -289 -165 0 211 -68 -138 6 3 270 287 238 62 33 37]
[-80 63 55 -14 -41 -39 100 -60 -86 34 -99 65 -97 29 -60]
[51 -41 35 -263 -29 -51 83 272 53 -34 161 -14 -39 188 -16]
[-106 129 -163 79 48 -39 162 -74 24 -28 102 -85 176 -153 -87]
[162 252 -73 223 106 219 -53 207 -89 -265 -89 45 31 218 16]
[-31 -136 6 44 196 81 -51 16 -12 154 -38 -107 -25 133 57]
[-5 49 -52 9 -137 146 95 -20 -229 -56 223 189 21 110 38]
[154 364 -16 -58 26 -95 -32 95 -60 131 -45 -51 -168 -21 111]
[-140 -27 -47 -10 4 43 -109 231 104 -84 -147 74 -146 -11 23]
[-187 311 247 -59 -61 28 80 -37 21 -90 -178 283 -19 -212 1]
[46 271 -90 -171 111 265 -151 8 254 79 -131 44 33 -144 -256]
[-55 -233 -313 -390 -360 -353 -272 45 51 83 77 -83 -9 -25]
[-5 161 -45 0 2 57 18 -67 324 -61 55 64 -21 143 81]
[221 -26 209 24 181 29 -111 -49 -154 81 -120 62 -39 -91 114]
[-68 9 -30 -96 273 239 613 102 -5 389 149 8 -206 -114 1]
[184 259 -160 38 94 117 -148 -262 -190 23 -103 -204 -61 -307 70]
[-130 -203 -6 13 -165 -74 -177 -209 -40 -102 -228 -110 330 193 19]
[104 -93 -225 -170 -25 140 210 -44 10 1 31 41 49 -57 -108]
[-8 123 142 -6 -50 -266 130 -117 -79 175 90 309 -123 -246 106]
[-1 12 -46 -44 50 61 102 24 97 33 -34 26 33 -9 87]
[-24 -24 28 31 185 231 99 -84 118 249 52 121 -8 -3 -15]
[179 324 251 152 -67 255 139 -151 -326 -101 -120 86 100 75 52]
[15 338 -86 -77 2 -123 -259 -103 109 -86 92 -53 -1 -317 36]
[188 -47 287 231 208 163 297 59 -13 -125 -370 -284 -250 -240 -13]
[-3 -195 -20 -13 4 -186 -122 -43 -352 -217 50 129 210 -171 152]
[-9 134 280 84 89 -143 -132 298 109 33 -78 79 204 275 40]
[-7 -30 -286 -428 -299 -178 -116 131 46 103 221 140 -9 76 8]
[30 82 194 -234 -291 -202 83 -94 55 -18 129 48 127 131 -83]
[-67 123 -7 -220 -77 32 -208 221 -61 125 -93 -16 -136 86 -59]
[145 245 -89 -65 122 144 189 249 18 -95 -107 -47 -8 -99 -30]
[129 10 68 229 127 -56 326 39 23 -275 186 -202 206 49 -286]
[77 -213 3 256 -198 15 -160 34 -88 17 -93 -220 261 293 -26]
[18 -130 -10 208 197 -39 -14 7 135 -28 -29 75 134 -29 -125]
[-91 20 0 -41 -113 222 -18 98 -66 175 -107 -335 -77 -39 -92]
[-170 44 50 -281 -156 -79 -357 -123 180 292 273 39 -170 -27 -31]
[197 -293 -129 -182 -17 185 158 -347 -2 -401 -162 103 -272 219 -30]
[-74 -306 145 123 56 77 -73 70 -127 -148 -69 196 -253 -70 2]
[-185 212 77 192 -69 63 -229 222 -105 246 -190 346 179 -64 -90]
[201 -27 -1 -64 -18 -93 210 -21 8 -175 -39 -283 -54 -168 40]
[214 -122 291 -2 314 52 152 -62 -25 -22 125 -117 54 -14 248]
[-3 10 255 -230 99 67 -122 -51 78 489 108 -18 -15 -277 79]
[4 341 -33 124 236 122 223 -190 286 -17 425 429 -117 423 9]
[169 -59 5 210 -70 77 43 -113 -91 91 153 55 175 -28 -177]
[-204 -90 24 47 -274 -342 -60 32 14 -138 -57 -108 -62 81 -225]
[143 120 -78 32 20 67 11 -156 164 115 -49 92 116 196 20]
[200 71 -49 -94 -19 -9 24 35 298 26 -105 42 369 266 -40]
[-82 -120 129 30 71 252 274 -142 -37 192 -47 -19 287 -119 -121]
[99 315 187 166 98 120 35 -10 -115 111 95 123 2 2 155]
[60 -14 -20 93 -82 -196 -24 -158 -64 -14 36 -49 57 -41 -97]
[-114 -48 209 177 305 23 28 -158 -11 -71 -81 -204 -2 -6 -47]
[30 60 -19 -25 260 222 -233 -20 236 -37 -197 140 64 -44 102]
[29 125 -48 83 32 -64 -84 -25 -109 -100 80 -29 345 113 65]
[-203 -35 2 18 78 -168 -10 14 -175 71 65 91 77 155 60]
[-350 54 -124 -459 266 106 230 -201 268 -95 -313 -15 108 54 1]
[-58 -135 -164 146 34 -165 -174 -98 93 25 18 -131 -140 86 1]
[-214 -162 -49 -109 -224 -242 95 -113 213 224 -79 204 -81 -51 -2]
[-13 -119 42 94 42 -9 -115 77 -95 -94 33 70 -6 -108 58]
[-22 126 278 43 -113 222 -22 30 -58 78 -21 -200 106 -127 75]
[18 20 -1 -106 376 195 45 83 -335 -93 -146 13 -158 139 12]
[37 -117 24 -69 -45 -445 -231 -208 -19 99 43 -27 -127 94 145]
[-152 102 120 71 11 -249 -277 -61 -52 260 -97 129 -84 13 -139]
[-108 120 -113 -111 -161 306 23 43 -81 -89 79 145 -165 -55 42]
[-39 60 283 115 164 180 98 -6 50 -202 -283 -135 116 -232 15]
[-28 224 15 -47 -97 118 -15 -93 -217 168 -217 68 -4 66 -60]
[-117 -175 -292 -303 -393 -216 -174 -102 -101 -174 117 64 -166 66 19]
[-136 -54 -234 -53 -260 35 -61 -112 -307 -368 -459 -180 -235 -49 -10]
[73 -47 80 37 180 -43 -32 -109 -64 -154 11 -51 -9 -1 30]
[-158 -192 70 -187 15 -111 80 53 156 36 58 -161 -139 -282 -50]
[120 55 181 -117 57 -286 -124 -139 -67 145 -156 239 3 65 15]
[61 -116 108 102 -75 186 271 -74 257 76 60 104 -98 202 -82]
[294 9 371 88 103 -17 251 127 -30 223 37 -38 -235 -12 -49]
[-190 -50 267 156 140 97 155 218 -23 268 -39 172 -11 194 4]
[-121 -174 -165 184 6 -28 -72 84 116 -33 196 95 -220 -159 61]
[-71 -42 47 72 -138 225 193 -53 -102 206 197 -53 312 -66 -50]
[54 194 0 -81 141 197 127 291 57 61 -109 40 184 -155 79]
[40 193 262 -93 -99 215 -16 371 294 77 250 167 35 147 26]
[-129 277 281 -137 124 196 357 47 -122 -185 233 -76 -221 -160 12]
[187 10 224 142 58 110 -108 173 -173 136 -100 9 -165 77 -60]
[0 -167 -36 -25 -66 -223 -38 -48 -42 93 167 63 132 140 24]
[265 81 40 91 -5 73 -8 185 -28 -102 73 421 -26 -145 31]
[17 67 -27 27 -2 -151 -49 -65 -51 6 -165 -161 -83 26 112]
[-45 -119 117 87 245 206 277 141 197 58 -232 -26 -21 134 -28]
[-43 -46 -59 -111 -104 -260 -37 -148 -103 -108 12 104 186 251 70]
[164 73 128 121 56 142 71 159 253 109 176 153 -5 130 -28]
[-61 -75 44 25 -11 -32 -17 -208 -67 -139 -68 225 110 52 215]
[-96 7 -50 19 -225 -241 64 108 159 137 -68 215 92 77 -39]
[-126 -18 -117 -211 -64 -196 24 -134 -80 176 2 49 -178 -110 -66]
[-107 284 -91 137 146 -133 67 -85 207 -124 -6 -27 -202 75 31]
[-14 1 18 -193 -156 -197 50 204 133 78 334 98 48 170 151]
[108 46 75 168 118 -3 -10 -29 11 5 -30 105 21 28 14]
[-130 -68 -189 -128 15 45 69 204 -35 6 65 41 96 -58 -28]
[-253 -126 15 -168 -383 -465 -119 -70 -149 186 -118 -9 74 -20 21]
[-202 -176 -65 -25 -105 174 -103 -299 -94 -134 -2 -81 -8 72 1]
[78 -49 12 -37 -28 310 58 -15 -21 25 95 228 56 36 90]
[-77 -121 -163 112 -32 118 -95 -182 -124 -209 -120 43 -58 48 1]
[1 64 129 -149 -41 -146 135 3 31 -105 111 -9 146 -42 -30]
[12 100 -34 75 52 111 3 -85 -6 91 233 -21 9 178 79]
[131 197 37 111 -137 84 157 107 43 115 -29 251 172 233 22]
[68 32 148 185 145 -81 122 -74 -127 -17 -34 126 -142 199 -31]
[73 218 -107 121 142 -221 -51 -57 -27 -333 -196 -78 2 39 7]
[-93 195 170 259 96 70 27 -179 149 52 110 304 97 191 -12]
[-7 -206 18 22 228 281 9 239 62 0 -129 -98 64 27 -39]
[-58 -104 -226 94 -31 -33 128 -142 -1 -57 25 -56 206 120 25]
[-322 266 50 -160 13 161 -89 185 -206 50 28 21 271 285 -11]
[127 -103 -192 -1 -42 -201 94 248 341 81 -67 -75 205 183 34]
[-91 28 76 28 -57 12 131 -35 208 -211 61 146 -139 264 15]
[-151 -49 -186 -60 78 -334 144 40 150 163 263 253 116 192 58]
[-135 -230 -13 106 -160 -15 7 275 270 -127 117 56 -60 8 90]
[45 47 8 -34 -9 71 -142 -16 28 130 -77 123 163 374 -101]
[78 -102 54 112 220 38 207 -93 285 24 139 -170 40 -114 -100]
[252 73 173 -80 -185 219 -194 12 -62 -105 -397 79 -55 -13 -315]
[618 88 131 111 -74 -123 -89 -125 -260 -19 -137 -190 292 -323 -101]
[36 -13 256 -203 56 181 -268 216 -156 176 -194 67 17 75 -14]
[168 75 -51 -148 -142 -172 -132 -75 -48 -57 -24 76 -66 -16 -217]
[97 -71 183 141 53 42 -27 69 -171 -313 -51 -11 -97 -37 32]
[32 -314 34 64 96 -157 19 226 -191 269 163 140 438 -24 -19]
[-35 145 185 -285 75 77 275 -3 -176 -130 32 52 81 109 -117]
[185 -130 -75 34 -164 60 -111 -363 33 66 -104 55 66 14 53]
[35 17 -61 103 -188 209 -56 16 91 -146 146 -194 377 74 -53]
[167 -95 -87 -116 7 6 -176 -42 29 -293 -68 180 -170 -91 17]
[-104 54 222 23 22 -134 127 -53 -69 103 75 -148 48 237 -148]
[-2 -28 4 40 -114 -28 -81 70 -109 165 183 176 159 -26 -40]
[-11 -107 -35 -127 81 -82 20 22 -147 -202 -339 -34 173 235 -11]
[14 27 158 -36 22 126 -200 -82 -267 -140 -289 -27 -277 -45 -82]
[254 394 233 -142 -264 -102 -154 108 213 342 432 -33 172 -139 -13]
[79 -92 25 126 11 211 65 172 65 203 174 51 -29 105 -43]
[-99 244 -23 253 45 9 -151 -110 -231 133 -141 60 -302 -117 1]
[-79 -382 94 64 104 314 379 58 43 22 -47 400 15 224 55]
[-15 -84 -195 -121 0 -118 -119 113 186 307 208 184 60 199 -29]
[239 -96 43 95 -93 92 4 -123 34 -107 -31 -7 -51 -238 -65]
[51 102 -190 -203 -83 -10 -117 -12 -25 185 226 207 267 58 62]
[-95 -44 -87 120 -19 249 226 165 34 218 -198 21 10 -40 7]
[-171 -18 -213 78 -234 152 144 228 315 -21 -5 22 70 -105 84]
[-267 -97 -117 -389 -59 -114 63 -87 -196 70 -97 21 338 209 35]
[118 62 171 -36 -233 -1 -86 -59 -15 -29 98 90 19 -296 210]
[-262 80 30 -24 122 -188 -105 -45 52 -206 -164 63 -4 -288 219]
[129 -109 85 186 -92 -297 54 -180 -216 149 140 -142 -169 140 -93]
[39 28 -226 -237 -62 99 37 120 78 28 -52 -25 -157 -132 22]
[-16 303 -145 -83 264 -289 169 -34 -310 19 -169 -291 -60 162 -23]
[-8 -27 92 -84 17 174 -231 178 189 368 -149 103 61 -162 -71]
[-170 -157 -58 -38 -121 -132 -169 -84 16 -179 -113 82 109 -19 -100]
[-76 47 45 -109 -30 3 56 189 -69 -16 68 153 146 -110 -107]
[-56 -87 66 -64 -163 72 -43 -112 -14 99 -78 -68 38 4 -82]
[-22 91 -85 97 -89 51 -188 -291 -194 -323 33 -48 -70 -67 8]
[-69 274 -171 248 -260 55 49 47 81 -172 140 -120 -39 -22 -17]
[-351 -305 -190 28 156 184 62 224 -48 146 39 306 26 -191 -16]
[185 114 173 158 153 89 91 123 206 23 -7 -9 20 9 34]
[398 92 3 86 180 -19 -119 203 -366 38 -168 113 59 -176 52]
[-183 36 -18 -44 -59 37 51 72 -155 21 -156 14 -74 -89 97]
[150 474 75 -206 -65 -6 -180 87 141 -95 -176 401 88 113 133]
[11 80 -121 -179 112 -76 -116 153 69 -163 -222 -68 123 267 87]
[-249 183 46 7 -25 -139 92 194 36 -35 28 281 454 -154 -91]
[-60 -150 -274 -366 -290 5 13 -42 98 -11 -58 71 -3 -207 -106]
[-215 32 325 193 -139 69 90 215 244 236 183 52 -131 -51 1]
[144 -34 -38 236 -13 -285 -106 -15 -21 -39 -273 -113 -107 190 9]
[72 -148 22 70 -49 -213 -84 164 -77 -125 -105 123 28 -53 142]
[100 149 127 -14 97 84 129 132 136 254 -175 188 -72 -179 -90]
[4 -16 -10 257 249 103 155 176 263 354 84 -188 60 135 -20]
[146 138 -136 -18 -22 -181 213 138 67 -341 -16 -36 30 282 345]
[-18 -140 -28 -43 -101 -47 -52 -211 -33 -126 -83 21 -126 59 -64]
[-61 -31 -166 -15 49 -9 -119 82 -48 19 -74 -28 191 -41 -13]
[-298 -13 71 250 -53 -2 -214 -48 -112 -87 84 143 67 -3 -16]
[-150 106 129 254 200 43 -15 4 67 -95 -96 -172 -77 42 126]
[64 -144 26 297 367 143 -234 19 -212 44 -183 194 -167 357 -34]
[101 54 -200 -219 47 158 -109 -45 -4 -26 -385 -118 197 -55 -47]
[1 38 308 91 142 110 6 41 9 147 -8 -201 76 128 -38]
[-224 69 111 210 217 213 -272 -27 -261 144 184 85 469 248 63]
[-64 -181 -223 142 168 -55 82 122 138 81 -160 -188 -44 17 -70]
[-238 -85 -227 42 216 49 153 66 -24 -79 -45 -170 139 234 58]
[13 97 243 249 179 235 59 -13 -80 3 -9 -16 -140 -51 14]
[-43 170 56 -100 -80 12 70 -46 -119 95 125 53 114 -11 164]
[-38 -75 -71 -229 -183 -74 -74 63 -302 -323 246 -146 -35 55 195]
[23 -21 -179 83 -154 81 -115 -70 -176 -207 -174 36 -80 68 -132]
[223 -9 -162 196 -92 -108 83 274 37 102 -21 -112 -57 49 -3]
[433 -19 5 84 -293 -144 173 -137 244 185 65 -130 68 234 -106]
[-84 28 143 1 -50 -173 -132 -120 -278 -328 -170 -23 131 60 -9]
[143 48 -127 -273 125 84 -165 -8 57 116 259 14 77 93 -5]
[-30 6 -33 79 -227 -195 -35 -98 -259 -162 -37 -64 204 181 -103]
[-83 231 -42 -211 -57 -96 -20 88 -133 71 -12 -213 -125 -179 -194]
[181 110 221 233 79 55 62 147 -22 -50 -60 45 95 99 -62]
[-109 191 114 42 -141 -112 27 -4 39 -220 64 -115 59 -121 5]
[77 35 132 220 150 91 -171 -165 -284 -154 80 57 167 120 -3]
[113 -119 -9 108 261 118 106 47 25 379 -76 192 194 -6 50]
[-119 160 55 -2 -53 -152 -13 63 186 -7 -33 -20 -29 0 37]
[-76 -123 -286 18 -195 -191 -292 -114 -224 28 -36 92 -5 31 10]
[107 -123 80 -26 -34 -74 -234 82 -70 -309 94 -66 27 113 112]
[20 -38 65 -22 -85 -111 -119 -148 -264 -184 -14 -28 -122 -41 135]
[28 20 81 86 38 -140 -53 -17 -154 74 97 -184 -103 -61 -108]
[26 -5 87 -104 -212 -38 187 -106 -156 134 86 143 -228 -130 5]
[-23 121 -171 43 -108 40 -170 72 -310 138 -143 35 -2 5 -55]
[-29 183 -137 -191 -157 -124 -45 -149 -138 184 -24 80 242 196 256]
[142 -133 39 43 160 200 -37 192 24 107 0 235 83 -98]
[-204 268 -45 -139 107 66 95 265 91 73 -59 -125 -25 315 28]
[-330 -220 266 219 -367 -86 33 -73 -78 12 18 29 223 -61 -20]
[-156 -191 -103 -91 196 15 -42 -24 -89 -372 -127 -113 91 -5 -6]
[363 112 -84 -120 -337 -71 -272 -130 116 37 169 269 -85 -58 104]
[276 191 16 -23 -100 -44 -209 69 22 -312 -63 -223 -173 -13 -35]
[206 3 138 158 88 18 271 220 -67 -43 159 -41 94 -178 -158]
[73 7 359 197 117 11 -7 9 -87 287 42 11 -166 -100 140]
[179 170 135 101 24 -104 -13 -141 67 -250 -49 -162 -61 -52 -309]
[-114 -285 -175 -140 -217 -232 -108 -89 -246 -166 -53 -43 -39 -38 -79]
[191 -108 57 101 -46 86 -19 172 203 187 94 124 -34 7 208]
[-110 22 -118 66 -130 35 -79 36 -180 -127 -101 -118 -143 29 25]
[-176 -72 -161 -170 32 66 -20 -55 -107 112 -166 -269 -107 -89 -231]
[204 69 195 -35 69 -159 102 44 -28 12 67 -76 -46 132 -144]
[-137 177 180 16 -312 30 -118 214 -46 60 -19 -98 85 24 -52]
[-170 -143 172 47 -53 -317 -220 -147 -166 -75 -13 -278 -192 -129 -2]
[-56 -23 -164 63 110 -400 183 135 -32 123 -86 -36 279 50 -26]
[-288 -159 -296 -38 -155 -78 269 161 94 172 -67 135 21 13 27]
[62 220 153 27 154 115 22 151 267 14 141 156 92 73 44]
[-89 -49 85 -176 -140 -163 40 -47 -49 -2 -192 -44 296 7 95]
[45 -22 -350 -144 -219 -128 -33 37 5 256 1 40 -150 200 -62]
[-305 -261 -121 45 203 -358 -249 245 150 85 95 209 -20 -48 -9]
[-135 56 263 306 382 213 157 -125 -34 27 -119 -8 51 261 -24]
[24 -54 40 113 -3 -137 -91 -37 198 194 150 32 -20 -243 -214]
[-51 -62 113 188 114 -32 62 -79 -227 -21 -248 -270 1 -215 203]
[33 26 298 379 57 9 -70 -225 164 158 -50 -323 -163 -231 -22]
[-23 -111 186 88 36 91 74 211 203 15 -61 105 -43 130 -93]
[-330 60 8 145 199 99 203 154 13 24 -77 -359 -80 -293 65]
[-95 120 -159 -141 -182 -195 -23 -112 31 -63 84 19 22 -23 -41]
[-76 -30 -81 119 -136 -96 -340 123 -187 -3 103 -82 52 115 1]
[-319 117 37 6 -345 231 159 -60 179 -162 -59 -310 159 -152 61]
[-92 98 219 -73 243 -377 -12 -287 141 -134 -103 -180 96 74 -10]
[-92 440 83 18 246 265 -136 19 -74 -345 281 59 -325 -130 -32]
[102 40 -145 74 -42 -223 -227 -193 -74 -98 68 -262 -62 -40 -98]
[-41 -44 -131 -190 2 55 118 216 102 -29 -83 -90 -72 -149 -111]
[218 -167 -13 174 34 -67 -33 91 11 -44 -83 -68 148 -205 200]
[100 34 -51 225 11 290 -17 197 -52 35 -55 -30 215 178 34]
[56 -160 11 -169 -29 -283 19 -143 -224 -60 14 87 98 -43 9]
[-110 274 -267 -35 100 -133 1 -119 -79 -60 72 211 226 -229 -72]
[-194 -16 29 91 133 -211 103 13 -107 142 237 -13 243 250 78]
[372 102 485 -66 -124 43 112 -234 -84 -9 -103 147 -99 150 8]
[-133 -198 -160 50 74 168 73 -93 112 144 -122 35 -68 133 16]
[-130 -168 -48 -96 -106 -9 -84 17 132 37 21 7 -12 7 -150]
[-92 180 -125 -39 -65 -58 -109 -329 78 -62 330 -196 -106 -90 -108]
[194 -21 142 344 246 167 16 -58 68 160 283 -23 -111 -76 57]
[97 -89 -80 151 -51 58 214 215 194 3 32 107 209 21 -71]
[257 -9 76 98 181 317 -72 221 -95 -5 -45 271 79 -56 -41]
[70 196 -9 -184 -308 -304 -345 -253 7 144 144 108 -43 69 148]
[35 -139 141 -271 -48 -8 -66 133 -87 44 -48 151 191 50 31]
