15
1000
[31 -12 5 -2 -6 9 -12 -6 -38 -38 -75 -34 -15 27 1]
[25 30 -12 14 10 3 25 9 16 22 42 29 28 29 10]
[49 102 64 22 -12 50 -48 76 49 10 -19 -27 -2 -32 -14]
[58 32 70 26 64 28 5 21 -51 -56 -36 -23 -24 -15 -8]
[5 -23 8 -13 -8 -10 -17 2 -19 20 9 4 16 -21 6]
[22 -30 36 -58 2 13 -10 -8 3 14 -58 24 -27 -30 44]
[-23 -9 17 2 -20 2 -2 -16 -5 44 6 -10 -18 33 -15]
[-23 -24 -16 12 -81 40 49 38 -19 4 2 -2 -58 -53 13]
[-1 19 -46 -9 -42 -18 7 11 8 26 -29 -2 -10 2 3]
[-20 46 22 1 6 -18 -22 5 28 5 -44 14 34 -20 -9]
[37 -16 7 23 -42 -22 -18 9 -37 33 22 34 34 24 8]
[44 -1 7 42 -26 27 -3 50 42 28 -7 14 -9 -27 1]
[21 22 0 -4 17 7 38 7 -13 -1 20 6 18 7]
[-40 28 -3 10 15 15 36 -31 13 -39 -13 25 31 10 3]
[-41 -35 38 -35 -65 19 -34 -37 -4 -11 -37 -5 6 -18]
[12 -28 6 -8 7 29 46 23 53 37 12 18 -55 8 1]
[-1 7 -60 -86 -32 -13 23 -5 6 11 -5 11 40 -7 1]
[-12 -44 20 -48 -16 -33 6 -17 2 -4 7 -51 37 9 -54]
[9 63 -6 22 2 -10 11 -24 33 30 10 -10 18 -9 6]
[-51 -45 -32 -14 -66 1 -52 -49 6 -36 -25 12 44 30 -6]
[-18 -17 -17 -29 -29 -9 15 -23 -54 -10 -17 -19 13 -8 -15]
[-13 13 21 31 -9 -10 -29 25 6 -1 -17 -16 3 1 -10]
[-37 -10 -5 5 5 51 36 52 59 23 45 1 -29 -20 -21]
[15 10 72 14 21 0 6 -3 37 54 31 64 78 8 -17]
[18 -7 20 -72 -14 -52 -14 -38 -9 -60 -30 -56 -31 -6 24]
[-9 -1 -16 -3 -15 29 29 20 -2 -33 -12 11 23 -20 -17]
[-25 1 67 22 53 5 47 1 -21 -65 -16 9 47 28 -52]
[35 71 9 -30 32 62 37 -6 23 8 -26 -26 -19 -24 -8]
[3 43 -57 6 9 -47 -51 -6 56 50 2 -11 23 -29 6]
[-7 10 16 3 -16 35 -65 -6 6 37 -2 42 -6 37 -12]
[32 43 22 44 69 -11 24 32 -17 35 14 25 -18 -11 7]
[41 -40 50 -15 -21 -6 11 -27 50 -54 5 6 -4 -22 -7]
[28 -8 9 2 5 14 -30 -33 -49 -9 45 -5 -4 51 3]
[8 3 -10 4 -43 -54 -40 1 -55 -7 -8 21 -13 -13 2]
[22 -8 29 17 52 38 25 27 35 0 -24 -14 -27 -9 -6]
[-35 -35 -31 -9 10 -32 -3 -10 27 23 23 34 10 45 -5]
[-10 -18 47 24 -53 44 -80 -14 -16 6 -67 10 -36 -4 16]
[6 -28 -8 18 -18 3 3 -20 -16 14 -1 -7 49 25 9]
[1 8 -43 -25 -35 -32 -43 -24 -22 -18 12 -4 -4 38 -12]
[3 -62 -10 2 8 -18 35 -20 1 30 22 48 23 -30 1]
[36 28 43 19 -22 32 -18 1 -6 -11 0 -15 22 -33 12]
[0 -7 9 -48 12 14 -6 -18 30 -19 -31 -21 -15 -12 -19]
[8 12 -3 -9 33 36 6 -34 24 -28 14 -13 -21 46 -13]
[-15 -35 -18 -76 -11 -5 -12 2 19 -2 39 13 17 5 -19]
[-40 1 23 1 -13 20 16 -4 -4 -12 32 -2 -28 -18 -6]
[46 10 10 40 13 -26 -1 19 -18 -41 -22 -8 3 -14 4]
[42 4 -7 -49 -20 -18 19 -43 2 -26 -30 0 6 -15 -8]
[20 -21 10 -28 -35 1 22 14 67 27 2 -65 -32 -32 4]
[-7 28 -49 41 -1 -10 -7 42 60 -11 19 58 25 61 2]
[-34 3 -30 -20 -58 -14 26 -18 -3 0 6 -34 2 12 6]
[13 7 -9 -25 47 11 9 -33 31 -17 -47 3 -13 -16 -20]
[27 -11 21 41 65 -2 10 25 48 27 35 16 -16 -9 16]
[-23 -20 40 -10 4 -14 2 -11 8 -48 -48 -34 -55 -23 15]
[-15 -19 -20 21 -29 36 -33 5 -37 25 13 11 5 46 7]
[20 6 84 29 18 1 38 -6 -7 10 -12 26 -34 6 10]
[-1 -13 8 -12 6 14 -19 -48 -29 -28 -21 6 31 27 24]
[-25 -78 -32 4 -9 -23 27 18 -15 -6 -60 -40 24 -17 -2]
[-2 -25 40 58 -37 -6 -21 -61 -21 17 7 18 -34 -6 -32]
[27 13 36 8 48 21 51 -6 3 -38 -40 -28 -52 -26 1]
[57 36 53 6 16 -3 -67 -15 -19 8 5 -14 0 42 -18]
[51 -2 44 6 -56 -10 10 -28 -5 -10 -47 -28 -4 -17 -11]
[9 -9 -16 -2 -21 -25 -12 -20 -6 -2 -5 -19 -37 1 -12]
[27 11 -23 1 -1 -45 8 -10 11 20 -5 32 7 -33 -19]
[-14 -36 -25 -47 -37 -23 -14 -38 -20 -54 -28 -41 -43 -41 -20]
[25 -17 26 -29 -20 -37 -53 -48 -43 -60 -39 -8 13 17 -3]
[-5 -21 -13 19 -3 48 33 -26 11 -60 -16 -45 -65 23 -4]
[49 7 -11 12 58 -5 -2 -54 10 24 7 -29 -3 26 -21]
[37 -15 -22 9 -44 -1 -19 -36 -7 -22 -47 14 -10 -41 -13]
[-63 37 -59 -28 -22 -13 20 33 20 -53 37 17 -11 -34 8]
[13 -34 -7 24 30 -6 3 -34 27 2 29 3 -28 -5 -7]
[-27 -23 9 4 -18 -37 -47 -20 12 -8 2 7 32 -3 8]
[-37 -3 24 -42 -11 -48 14 -36 17 35 -23 8 38 -8 1]
[-32 4 -15 -41 -6 -19 0 -1 -38 -43 0 6 -26 26 3]
[28 41 20 14 7 -20 -52 -12 -19 -12 -37 24 26 31 -4]
[-2 -58 23 17 -43 5 -19 -12 39 -17 13 26 -15 21 9]
[1 61 -45 32 14 -4 9 40 -35 37 -16 25 20 25 -9]
[22 -41 2 -3 1 4 27 -19 16 -51 50 -33 1 -22 34]
[56 -46 -10 -34 25 -11 24 47 -67 -47 27 -60 -5 -8 31]
[-5 5 26 23 -38 15 -26 -1 -41 -3 -13 16 -5 10 13]
[-17 22 -21 -28 34 18 -47 9 -33 23 3 -43 6 -5 -12]
[-4 18 28 53 51 28 51 -7 -19 17 -19 19 6 -5 11]
[23 23 23 -9 21 -15 -8 7 8 5 -13 -18 18 -6 9]
[6 54 30 31 -55 -60 -17 18 -9 9 18 -4 -13 10 -17]
[-73 17 -30 -53 40 -16 -48 15 -18 -12 -12 -6 -38 -27 2]
[-6 0 37 14 -1 2 9 37 0 41 16 -15 -15 -11 -26]
[-1 33 17 -2 -46 2 17 34 15 13 52 -6 55 50 -15]
[1 -47 43 25 -4 35 -25 -25 45 -19 1 5 43 38 2]
[4 -3 -22 -41 -32 20 -30 -21 -24 -17 -16 -21 -15 -36 -45]
[-57 -42 -13 -21 -9 37 31 71 32 21 35 17 5 8 3]
[-47 10 -2 -31 22 -19 -38 -57 -60 -29 -39 15 6 1 1]
[1 -28 61 21 27 14 9 30 44 74 -20 6 -1 -44 -2]
[27 -9 32 44 34 -11 27 -14 16 -1 -22 -24 -25 2 2]
[7 4 54 85 5 -31 -35 -23 6 18 31 -7 -14 10 7]
[7 35 23 17 33 17 49 71 46 15 4 50 -4 -16 1]
[0 -39 -44 34 -103 42 -36 29 -29 -12 25 -20 -25 52 1]
[12 56 39 -25 -31 -16 -21 -61 -36 19 36 79 8 49]
[-13 39 -16 14 -16 28 -35 1 -37 -25 -44 -102 -54 -13 -2]
[10 -59 5 74 2 26 28 18 -21 -29 -32 -3 18 0 -17]
[-43 -15 25 17 0 23 39 48 -5 22 19 -22 -49 -8 -10]
[22 12 5 -25 15 -20 33 18 41 55 10 16 -13 27 22]
[-2 1 -10 14 4 1 24 3 22 -11 -8 -3 -5 27 -35]
[-1 34 19 34 26 14 43 -2 16 -45 -30 -92 -9 -56 8]
[32 -14 -4 19 -38 -6 -45 6 -10 0 -14 -16 73 37 -23]
[-3 0 3 4 8 -28 37 28 35 -25 16 11 15 12 -12]
[21 25 8 -25 20 11 -10 -15 -47 4 -3 13 -21 47 33]
[8 -38 3 -4 -9 16 -48 -31 -10 -10 31 -22 -37 -18 19]
[50 -25 -37 -6 -37 -32 49 -34 -21 -10 22 10 54 21 -9]
[-11 22 11 -1 -43 35 40 13 -14 27 6 10 -15 -34 -35]
[30 9 28 33 4 35 29 44 3 47 26 9 -73 -48 -16]
[23 24 -24 27 34 70 -16 -6 -4 -38 -4 49 -20 -68 -23]
[-1 36 30 2 74 6 34 76 -12 -42 -29 -44 -75 -29 1]
[18 9 7 35 27 18 -31 -4 -22 28 -4 36 14 -1 -8]
[-40 -12 16 3 -20 -42 -20 -32 -15 15 -26 4 -52 -29 -5]
[-41 -17 -54 -42 -34 -16 8 -23 2 9 -23 -27 -26 5 -13]
[18 -34 -26 25 1 18 -20 35 -28 29 30 -32 17 -60 -15]
[49 14 -1 30 35 22 -8 -12 2 -8 -15 -32 -28 -16 -2]
[-35 -9 -9 -16 -24 -1 11 9 -47 -38 -21 -2 -7 11 -25]
[57 -15 -19 32 -46 11 41 38 -9 5 16 12 7 32 -15]
[-43 2 -3 -20 -13 -20 -5 23 3 -17 49 -6 -23 9 3]
[8 -4 45 -7 -7 -5 17 11 -33 37 17 37 0 47 -64]
[15 -70 22 5 -8 -32 55 19 -28 46 -19 -10 7 -12 2]
[71 42 4 40 13 -41 -14 -38 -76 -21 2 -32 -14 45]
[18 20 14 10 4 -20 -43 -64 -23 -41 -15 -38 31 -32]
[-8 43 25 -40 23 48 39 -8 -24 -20 -20 -69 -55 -2 1]
[-16 -47 5 24 17 -22 5 21 -11 14 -22 35 33 33 24]
[11 3 -2 4 42 32 8 -15 2 -3 16 -51 11 -2 -26]
[18 49 -10 61 2 12 40 -6 43 21 8 18 -6 40 -3]
[-45 -25 28 -10 -38 -16 32 62 33 34 0 -41 -44 -15 15]
[22 27 36 22 6 -2 -5 -12 16 -7 -27 -20 23 -19 30]
[1 -9 4 -45 24 0 -24 38 5 2 -35 -12 71 57 8]
[-6 -36 -44 30 22 -49 -15 11 2 4 -11 73 42 26 11]
[-44 40 -9 -27 1 20 -12 7 23 -59 -15 12 -24 -21 -41]
[-23 -18 44 2 -36 -19 3 -7 -3 27 -33 8 -7 19 36]
[-45 -11 49 23 -24 -32 -60 35 20 25 -50 18 3 34 -2]
[-19 55 3 30 28 -13 -1 -20 26 -59 32 -24 0 28 2]
[-42 -9 14 39 52 64 40 -23 -16 -22 0 5 24 -12 22]
[-6 4 -12 -29 -16 -11 23 5 -47 -41 -23 -14 -14 -46 -15]
[-27 -5 -19 -106 -95 0 23 18 -52 28 -10 -65 -30 17 -4]
[74 73 16 0 20 98 19 19 -2 40 6 1 -62 -16 1]
[10 15 -9 48 -25 1 53 -15 -29 4 -29 42 -5 2 -10]
[34 28 -12 -28 76 77 -26 44 4 -1 -21 31 83 53 -6]
[13 1 -2 27 11 36 1 15 -22 9 2 59 33 -93 50]
[-19 -6 8 9 0 -51 -53 -23 -24 34 27 17 -2 -13 1]
[-11 35 4 15 5 -17 12 -10 15 39 8 25 3 -16 -8]
[29 56 19 -43 -3 -13 30 23 -27 25 8 -66 -1 -10 -8]
[42 -7 -68 65 42 -8 45 49 -51 56 -26 -72 -15 -33 -3]
[13 42 36 6 46 -1 -61 -26 -16 17 -14 9 2 4 -3]
[-31 10 30 -56 4 57 67 49 68 -20 -43 -6 39 72 -2]
[3 -42 -30 -19 -18 -2 13 -1 6 1 -5 -4 -11 -9 -14]
[-22 -6 -20 -70 -51 40 7 -26 -47 -1 -16 -14 -3 30 2]
[36 3 25 8 41 28 23 26 71 23 16 9 -15 -30 -24]
[-8 -22 7 -6 20 0 37 -33 -2 30 -23 -33 -8 0 -17]
[24 -1 34 10 11 18 10 -28 -1 -23 -8 -2 -34 6 8]
[38 26 4 -5 18 30 -19 21 25 27 43 31 7 -8 -17]
[3 14 18 24 17 58 50 61 39 24 31 27 9 19 27]
[-19 -46 -4 -28 -35 -22 -7 -12 16 -11 -21 9 16 -6 20]
[4 34 59 -7 50 -5 -28 76 -25 64 2 -4 33 -53 11]
[-9 -58 -77 7 -38 -1 70 -77 -32 28 -78 -24 19 22 1]
[17 -12 -43 -18 -7 -26 -32 -19 11 16 20 4 -4 -1 7]
[-45 -36 2 -5 -15 -4 -17 -25 -52 -47 -56 -21 3 6 -53]
[-26 -23 -11 3 50 38 -43 -60 9 51 45 -12 -37 -16 16]
[33 18 -20 15 -8 -1 11 -11 -19 -14 4 -68 -49 18 -9]
[12 20 31 20 10 6 19 8 12 11 28 24 23 21 21]
[41 44 23 25 22 -34 -53 -32 5 6 -10 -5 -6 51 10]
[-36 34 0 26 -43 0 -47 2 8 11 -19 -42 -3 -66]
[-7 20 16 -30 30 -24 -8 5 13 5 2 -11 14 3 -16]
[11 2 25 -18 28 0 14 -12 -3 0 -22 -10 -7 8 -34]
[-34 16 0 51 32 67 45 62 32 17 16 -30 -18 -29 -4]
[-30 3 36 62 52 49 13 6 2 -37 -32 1 -13 -4 1]
[20 2 -29 47 -33 -4 -25 -46 -36 -11 -37 -6 -4 -6 -6]
[8 32 -3 -32 37 5 5 31 23 -14 -40 -22 -18 13 -34]
[12 25 17 12 4 -26 -18 -22 -12 -37 -36 3 6 -12 -32]
[-45 -61 -17 -40 -19 -16 16 4 -38 -30 23 9 7 -10 3]
[-43 -15 -90 -17 -20 -22 -24 -12 -61 36 32 46 -29 -33 4]
[-47 -30 -4 1 -12 25 31 18 -6 1 -7 -32 -17 9 7]
[-50 -18 -6 8 7 -10 -2 -11 -21 27 -45 4 -29 26 16]
[-36 62 -4 13 0 -28 39 20 -24 -3 23 67 -29 34 6]
[22 -38 32 3 20 0 27 -21 49 4 -39 -1 -9 -3 -75]
[7 6 -18 -12 36 -8 -7 31 22 34 1 28 44 19 -35]
[67 20 7 12 -44 -14 51 4 -10 -30 3 -48 -8 -9 2]
[-38 -5 -28 -74 10 -15 0 27 -16 90 10 6 54 12 2]
[5 -39 1 -37 -25 -6 11 68 3 -10 -7 -61 -1 -29 -18]
[-21 3 12 -35 7 -24 -20 -45 -19 -20 -43 -1 -5 -1 -6]
[-17 -13 -39 -37 9 0 -33 4 -28 -17 -37 -52 -30 -18 11]
[-9 6 10 -39 -24 -13 -33 -17 -5 -41 17 21 27 37 1]
[-65 -77 -17 -47 1 -106 -2 -32 -44 -33 -32 -4 -48 26 2]
[43 30 28 19 -22 -35 -22 -11 -53 -28 -50 -80 -42 -5 7]
[-20 -3 32 -39 5 -15 -40 -1 -5 -36 -27 -24 0 -12 1]
[20 22 4 51 39 40 6 8 -40 53 58 -24 38 -25 5]
[20 -9 8 -34 -13 -15 -20 -40 -14 2 -40 16 25 0 10]
[-14 37 -17 5 13 54 44 5 25 38 37 32 15 42 15]
[8 -39 -20 30 7 -22 -20 -29 -16 -15 6 17 51 2 52]
[27 25 -15 8 31 17 -4 12 19 -8 16 15 -4 1 -10]
[35 -24 -4 -14 17 -9 -7 -5 13 -10 20 -30 -13 -22 21]
[23 12 36 24 13 1 -19 5 4 15 18 11 -15 16 -6]
[46 30 -47 -12 -37 12 -15 -20 26 29 54 47 -28 7 -13]
[-12 -2 24 -8 4 41 -3 25 14 10 46 36 31 50]
[60 37 -7 4 -25 10 11 14 -4 23 -12 -28 -15 -32 -11]
[-24 -20 -42 -16 -14 11 23 12 35 0 18 37 -10 3 -16]
[62 14 63 67 59 24 -18 -9 -3 20 11 -11 -24 -63]
[-20 43 15 54 11 77 57 33 -10 -15 -33 -53 8 1 -27]
[20 9 -69 31 10 22 -4 36 68 -17 30 -18 31 -34 5]
[24 29 32 37 31 48 45 2 39 17 21 -25 -27 0 9]
[-19 0 -2 -40 13 -47 -65 35 0 4 -43 -2 -34 -37 12]
[-18 -35 -2 -19 -50 -2 14 32 -18 -46 14 14 38 -13 8]
[-31 43 28 -20 27 24 -35 23 22 8 -47 -11 -3 -54 1]
[14 4 14 -14 25 -42 0 11 45 -12 12 -18 10 37 4]
[41 -36 7 -8 -19 -1 4 -3 26 1 -6 39 10 -9 6]
[-22 23 -44 31 -44 40 -57 25 -26 39 12 19 36 -11 3]
[19 35 -28 -28 16 49 43 7 16 5 -18 4 4 -11 -4]
[45 2 -46 -18 -27 21 -21 -58 -11 25 -23 -47 -45 -32 -20]
[-13 80 -5 12 -18 30 -21 -2 65 -18 9 4 -88 36 1]
[53 -18 -52 -23 31 -14 19 27 24 34 54 10 -2 20 -10]
[23 -34 -13 37 -8 10 -4 48 19 8 9 -1 -6 12 14]
[13 0 19 26 9 28 5 -3 14 -24 -46 -60 -66 -6 -20]
[-14 44 -7 -18 28 17 13 46 -22 24 36 39 -25 -15 28]
[25 4 13 -8 16 32 27 59 38 14 -8 -35 -28 -12 2]
[-1 -42 5 -30 -12 6 -24 19 -51 6 -20 29 -4 1 -20]
[54 23 0 26 -2 23 -8 -20 -25 -15 -10 10 -22 -8 -6]
[24 42 -29 55 -17 -18 6 -38 -4 -10 4 -36 -6 58 8]
[15 7 -43 22 36 -15 -6 65 -23 -16 10 -48 0 -37 -17]
[19 -2 -5 41 3 -35 -31 -53 -34 -11 -9 -12 47 -4 32]
[-31 -64 9 27 29 7 9 5 6 -5 -39 -46 30 5 -12]
[-12 -24 -16 2 -21 -40 10 8 -22 -13 -13 6 -10 13 -17]
[-11 16 19 47 -9 38 -11 17 -2 -8 -26 -20 -38 6 -41]
[0 -4 22 -44 -7 11 -36 -19 10 -4 -13 -11 -22 19 -7]
[-10 -33 -7 22 1 34 -12 36 -50 -49 3 20 31 -30 -28]
[-14 -8 7 16 -23 -38 -8 43 -10 -26 22 11 -15 -37 -19]
[-35 -40 -13 -3 -6 9 25 -13 -4 16 51 19 -9 -8 11]
[-4 1 -30 -4 -23 -35 -50 -39 -18 -37 14 -10 12 -3 -9]
[44 -16 40 -1 -9 -35 27 -68 8 -16 61 50 51 29 27]
[-14 19 1 16 65 9 -12 -23 -11 -41 -16 -15 -14 1 -2]
[-38 -60 -1 1 47 15 13 -57 -65 -38 -7 -24 12 48 7]
[-21 25 27 29 24 -25 22 0 -22 -14 -1 -42 14 -8 22]
[7 -18 -27 -7 23 37 34 -5 -34 30 61 2 -27 -32 22]
[51 1 -13 -26 -10 -24 -6 -36 -14 14 9 6 -47 -7 -19]
[22 2 4 -28 -47 -21 13 20 35 24 -17 -28 33 27 15]
[-41 -36 29 -5 4 -8 2 40 -10 12 -13 -1 5 1 10]
[-23 -23 -20 -18 -27 -36 -18 23 -8 -53 -60 -24 6 2 -7]
[11 -43 27 -9 -8 9 -16 26 -2 -12 -1 -6 -26 12 -4]
[-24 6 20 33 22 22 -13 -19 -39 -19 26 -5 20 10 -10]
[-19 12 -28 5 7 -29 -5 -71 -31 -5 21 1 -25 16 -2]
[-51 -15 -48 55 -20 33 0 25 37 15 32 -34 3 5 2]
[18 18 39 -17 -5 -48 5 -69 3 -44 10 -20 12 -14 23]
[7 47 -37 4 -38 19 -2 21 34 40 64 -21 23 -1 -22]
[13 -32 48 -53 27 -41 0 -21 8 -52 11 -6 32 -13 -3]
[-36 -52 4 -14 -60 -20 -5 -28 -17 17 -2 -19 -30 31 -10]
[-18 -8 -5 -36 18 -34 -27 6 36 35 14 -29 -4 25 19]
[8 33 12 19 -5 12 -3 -4 -9 -57 -46 -39 -1 -19 -6]
[9 -22 -38 42 -34 40 25 -10 -18 15 -51 30 18 55 13]
[-32 5 -82 -10 -39 -21 -18 -3 -12 7 42 32 24 -2 26]
[-5 -38 -52 -27 14 37 36 35 17 -14 -23 -45 -23 -31 -50]
[6 13 -20 -25 -5 -30 -12 -27 -29 -62 -29 -46 -49 -27 -11]
[16 -16 -76 -42 0 -18 12 37 -32 1 -18 19 26 24 8]
[-32 -44 -31 -14 -15 -18 -24 -42 -23 10 -3 -5 18 9 6]
[13 25 -12 16 59 44 0 20 38 14 45 -3 10 -23 -18]
[4 -22 3 -47 -40 -18 -27 11 -12 -11 -4 18 -2 -50 1]
[9 -15 -15 8 -17 -13 -34 18 49 6 44 45 27 24 5]
[-1 -19 -33 8 19 16 -21 8 13 15 -26 -37 -42 24]
[43 -5 28 1 28 18 10 23 -27 -27 -93 5 -6 30 -3]
[13 49 24 27 25 2 47 -16 6 8 32 5 27 -31 45]
[44 16 -26 -20 41 25 19 27 27 0 -21 -44 -21 -47 -38]
[7 -20 39 -10 44 32 66 7 32 -18 4 -45 -3 -19 -27]
[-30 6 -6 15 25 24 -20 -25 -9 -39 -17 -16 -24 37 -28]
[21 4 8 -27 -18 -31 -7 78 17 3 8 20 28 13 4]
[-5 -43 -2 -17 25 24 30 57 -8 32 -18 -22 3 -29 23]
[-45 -15 -37 52 15 -51 -41 0 2 -6 -6 11 -28 -16 1]
[22 17 3 5 13 1 -30 -57 -22 14 -8 -56 -57 -22 -19]
[4 19 6 18 -4 3 17 -8 -11 27 17 -13 -20 3 -12]
[19 27 20 28 24 14 19 13 28 31 -7 -23 1 20 -12]
[38 34 -25 4 5 -1 -4 8 15 -4 -39 45 -58 -59 4]
[59 83 -1 -35 23 57 0 -37 -37 -50 -46 -28 -12 -7 -24]
[-1 -20 -17 -53 -45 -22 -11 13 46 -13 -13 -59 -22 -34 -35]
[-16 -17 7 -16 8 -15 51 1 27 64 8 28 -7 8 -11]
[-36 16 -31 -9 -16 -10 -21 -13 -1 -13 18 5 38 -12 1]
[14 11 49 25 -43 -37 25 -39 -64 10 -29 36 43 37 -4]
[-15 22 -21 -1 -14 -68 -34 -28 7 -11 22 -7 14 3 13]
[-12 -33 -4 25 18 -19 -24 -10 11 -8 -34 -46 -26 22 21]
[-29 -9 -6 -1 1 -1 35 -5 38 50 15 11 50 -2 -7]
[-2 -7 -25 13 1 -14 -34 -18 2 -15 12 1 -19 19 17]
[22 -59 -24 32 -6 -24 -7 36 -6 -15 -15 48 5 19 -3]
[13 -1 -31 30 -4 40 -17 21 23 21 -10 -16 43 -17 -4]
[10 10 59 71 34 20 7 -1 -34 1 31 21 -17 19 -4]
[-30 -3 -31 -4 -1 4 45 -21 -31 43 41 45 6 -13 -3]
[-11 14 22 -29 -24 -40 -22 -54 18 -5 12 -21 -54 4 30]
[-32 4 18 1 1 8 -18 -35 10 -30 38 26 -49 7 38]
[-17 31 -55 -14 -37 18 15 -3 32 76 12 13 5 19 -23]
[-2 -26 -17 23 1 -22 3 4 2 -3 -10 5 11 -4 -15]
