15
1000
[19 194 87 55 120 312 111 107 -107 265 133 70 64 -82 -2]
[52 -103 -113 -166 2 265 9 118 180 288 -192 52 -50 58 -131]
[12 -126 -94 -305 -6 102 75 -33 -2 -109 -1 41 133 100 84]
[190 136 -39 -1 -155 105 -103 -37 -210 -119 -68 12 12 -38 -118]
[-62 -68 -93 -173 -248 -11 19 70 6 266 123 53 -23 -105 186]
[132 -62 -57 -154 -240 121 -6 -2 70 4 -105 -11 89 -483 -24]
[-70 121 202 93 -61 99 72 -148 -42 -10 -145 -109 -258 -316 58]
[-21 43 -99 131 25 30 -6 -95 -206 70 -217 -65 49 -54 124]
[48 -203 -258 -83 -183 -215 -248 127 141 211 125 -97 -51 90 -91]
[-14 70 83 -17 3 -144 -36 -118 84 -5 -190 -171 80 283 -68]
[-240 -265 -313 -205 32 -17 -178 150 -268 248 123 -126 -203 100 34]
[109 -12 -24 -12 -33 96 -52 -258 186 -128 36 367 -27 -110 -291]
[151 171 -169 -51 -92 -93 -104 -61 -313 -169 7 -90 -289 -70 54]
[-50 -200 -128 -154 -40 -107 58 93 -24 -192 -63 -59 -78 -73 10]
[323 133 248 170 -30 271 -48 121 133 14 96 -55 -286 -147 12]
[229 -116 -145 224 -230 16 242 168 294 -36 339 -172 129 -65 -19]
[191 63 -81 -145 -176 -300 -276 -90 -111 -137 103 116 150 135 108]
[156 16 162 -55 -24 99 -110 -133 133 -107 231 149 84 138 58]
[-25 -46 -122 -62 -8 113 67 79 161 220 81 161 93 3 -76]
[-193 -243 -63 -74 -51 10 135 -134 32 140 72 318 148 -28 -61]
[-13 -51 86 18 125 -90 22 169 24 -81 -95 -100 -231 -95 57]
[-9 -118 -17 54 147 18 -31 -88 -22 -8 -129 -158 -103 27 1]
[-85 239 -103 -334 -213 -34 306 27 -40 -59 53 217 -3 28 -37]
[-23 -48 -158 20 -17 -130 -62 -118 182 -92 -143 -102 -65 -12 15]
[-101 93 23 82 149 77 113 98 108 13 11 -30 -63 -156 -254]
[108 21 -104 -12 -145 -84 -65 -175 -61 83 75 -167 -89 14 -53]
[-275 -23 -337 -137 -315 -205 182 41 109 -79 15 -406 362 116 1]
[-19 80 257 -146 -156 -26 -163 183 49 -4 -130 71 -128 21 -125]
[38 43 -174 149 -1 -38 71 -65 -81 116 127 96 184 -36 112]
[-120 27 -188 -317 -238 -89 -9 -118 -94 333 89 71 104 -45 -101]
[8 19 144 131 -166 -13 -113 64 -199 -76 104 157 -16 -67 -69]
[282 89 15 54 -93 -88 -113 -42 106 -146 17 -29 41 -87 35]
[110 -143 -89 10 -126 53 10 -129 43 175 20 11 -135 34 -93]
[-168 32 -229 175 177 11 -10 71 -139 -196 -36 132 171 -319 33]
[69 202 0 -108 6 -58 -153 -218 -63 -77 42 -22 -153 15 15]
[122 36 20 67 -80 -192 -41 59 -80 47 28 -122 -137 -97 -53]
[239 231 75 181 -12 -206 -252 -155 -265 -71 -18 170 141 169 235]
[65 148 -12 91 33 -39 42 -188 103 -132 18 8 -125 -57 -73]
[155 65 69 -44 -39 147 -58 -309 -26 104 49 -180 -152 -169 -18]
[118 -132 1 -216 -78 110 -52 36 264 141 13 -52 19 374 18]
[49 0 -11 65 64 134 108 -99 -305 -308 -271 -228 -387 -83 4]
[-38 -239 108 -244 -62 75 -232 -36 -89 119 -56 -12 304 278 43]
[-30 -61 -85 -206 107 -299 -201 -207 -166 -12 53 -115 210 -41 171]
[110 -136 -2 3 75 47 -317 102 -135 -136 -108 134 -291 88 1]
[70 4 -180 -12 16 229 120 45 137 19 177 48 -10 -124 60]
[-30 39 159 149 179 58 -85 -49 43 68 16 -182 -70 -34 70]
[-6 29 -105 -17 25 83 204 5 292 -123 -30 -70 169 203 93]
[-187 -35 -189 -153 55 -207 -223 -78 38 100 111 -124 57 -240 -45]
[306 -128 -3 -53 -350 -478 -37 -112 -102 213 245 74 273 -133 -7]
[94 25 -83 46 -61 -37 -147 -72 111 82 -177 -231 -71 -40 -78]
[-189 64 155 173 -1 3 -317 -385 -12 -82 151 222 -152 -25 45]
[-217 -269 49 311 45 -44 -159 164 45 10 121 117 -175 -148 319]
[-145 158 353 217 148 312 188 35 256 321 252 -28 -199 -43 -3]
[-80 -100 92 20 -1 96 164 200 198 -212 305 82 45 -77 -4]
[-51 -308 9 -180 109 -107 -42 11 193 149 125 129 123 83 1]
[-164 -60 -72 -146 -238 -104 35 -152 112 74 -16 238 -394 -63 -49]
[15 43 -119 -86 88 150 196 262 420 151 149 220 20 136 -79]
[-189 23 -186 143 -87 -76 -195 161 -74 -94 -151 78 266 343 -29]
[155 157 -4 -34 34 57 408 398 94 -152 93 -144 79 -145 -26]
[30 -278 152 -50 -70 -16 -96 -156 -207 333 126 -129 64 -193 1]
[149 -55 72 304 310 176 161 190 -181 104 309 251 152 81 -5]
[-33 428 154 -47 -110 161 44 136 -109 -129 21 -374 69 -150 58]
[-38 113 207 37 176 40 -24 168 65 -60 77 -1 -42 -147 -135]
[-174 -249 -32 8 -48 -127 107 -27 -314 -280 -396 -179 -21 -127 48]
[26 -54 -9 -323 -339 24 10 -37 12 -107 218 -89 -243 113 -156]
[-18 9 -102 -52 -141 33 -45 -7 -66 81 -24 128 27 28 51]
[-52 53 120 312 198 -92 -154 -16 326 72 38 25 103 165 -150]
[-15 131 180 158 -17 149 -34 -336 106 20 -70 107 213 302 59]
[-149 -177 -86 -86 -2 8 114 172 338 122 83 240 114 156 4]
[-3 102 206 149 40 -42 73 69 168 85 31 -4 84 213 257]
[8 72 34 291 55 -164 -8 -31 -49 -331 88 -22 -120 -104 -25]
[-131 -262 41 -142 -52 -32 36 210 57 -14 302 -80 176 -18 -11]
[167 -5 349 -115 -286 20 -24 154 292 116 -242 -390 -69 -273 3]
[-16 90 -241 -200 -192 -151 -197 -331 -225 -151 -179 -145 90 -68 5]
[-496 -132 -438 47 36 73 327 -200 -67 275 -65 181 277 -28 -10]
[1 125 110 -125 -173 177 -154 150 -119 -196 -126 -81 -143 179 -50]
[-150 -239 -91 197 -15 -50 -46 47 -29 96 68 -2 198 -91 -309]
[137 -56 217 228 77 59 56 30 114 -86 -15 -152 44 -96 60]
[-2 -131 138 37 31 34 18 55 82 233 -77 -261 -43 155 16]
[76 -156 -93 -49 -49 62 197 -207 35 52 -89 38 79 -70 -97]
[97 -9 -15 21 36 -59 -99 -125 -66 148 -100 53 90 -272 37]
[-91 -31 53 13 1 12 -15 8 -27 -189 -281 -271 -166 142 88]
[245 56 -41 -158 -147 -286 -43 -70 -13 -274 -239 -118 -34 36 56]
[-297 -213 85 -264 2 78 40 -50 338 305 -103 -54 100 -54 -88]
[85 154 143 156 -55 -76 24 -8 -276 -387 -110 -37 -273 124 -8]
[-87 97 -188 -190 215 -128 -49 220 1 255 243 120 250 -155 -137]
[304 -66 255 108 79 112 -90 138 167 62 204 130 22 33 9]
[-76 -198 31 177 93 238 283 311 189 124 153 229 164 -86 -13]
[348 282 60 115 161 82 161 45 257 338 83 37 196 -17 -41]
[68 -225 -51 -125 178 265 -123 27 143 78 66 107 196 25 65]
[69 -23 139 83 -115 99 -139 7 -335 -159 -127 -120 -35 -153 -66]
[-245 156 -277 -14 -43 27 45 -125 -16 253 145 -144 -122 -36 81]
[-119 113 70 -4 130 11 -151 -68 180 104 139 100 -73 -2 -73]
[203 281 182 -14 174 188 49 255 185 306 99 133 82 171 -11]
[188 -183 -181 64 159 77 -120 16 255 -188 -186 -138 106 -16 33]
[-149 -93 -154 -358 -159 28 -294 -203 -267 -73 -91 -268 93 -220 75]
[153 68 252 166 72 27 26 111 262 291 118 268 -115 86 -9]
[5 40 7 109 172 51 176 32 25 123 -113 131 8 -46 182]
[-78 -311 -99 128 -86 -278 -469 -322 -75 -129 -2 -120 86 123 23]
[0 -22 130 23 -126 36 -140 58 57 -57 200 -47 -193 183 -25]
[-68 198 56 311 -19 -288 -205 -167 56 -147 67 -157 -327 -21 -48]
[-161 -133 -255 -36 -81 16 -156 -220 -333 -173 -47 -202 -27 -236 1]
[-248 1 7 -40 -31 -183 -175 -275 -138 -125 2 235 -231 -357 55]
[144 -262 90 -110 -40 12 182 -140 82 -224 76 -10 157 -31 -65]
[-26 44 120 187 281 -30 103 21 162 72 72 90 -82 -145 -26]
[-113 -39 -52 -44 -135 45 -73 -158 -264 -221 -232 -156 -169 -13 -47]
[168 10 -41 -136 -62 -21 16 -35 -102 21 54 -421 -16 -207 -127]
[-280 -77 -202 -88 -14 -72 345 20 -38 89 159 273 202 -164 3]
[-54 -189 -64 -69 -119 -140 -156 -100 -1 22 62 120 157 57 153]
[-107 -42 52 -70 171 -171 -25 -7 187 63 -2 -138 224 -119 -143]
[-13 -65 -66 -26 -106 -165 -51 -83 -33 -109 -102 -54 -62 -62 -57]
[51 41 10 -20 -113 159 8 31 -139 157 -52 -122 182 -47 -94]
[86 -88 -117 106 -112 153 1 -73 -80 -84 -40 17 114 -85 12]
[96 122 63 -261 -91 80 27 210 105 -34 -9 -75 124 -130 -95]
[239 -189 183 -115 184 -10 199 -126 378 26 280 -83 138 102 8]
[-30 -165 -69 -163 -268 -176 -70 -96 -108 -43 -54 -95 -185 -88 -23]
[-82 177 80 9 265 -14 -102 -150 105 10 -44 54 132 155 27]
[-70 139 -145 -172 -134 -36 -185 -173 45 -142 -125 25 66 163 -57]
[221 11 -180 -101 -132 -70 -70 3 110 257 -228 -183 144 135 -81]
[236 -171 138 -82 -230 -16 188 179 51 -99 2 7 -103 107 119]
[36 99 57 21 304 141 -70 76 189 77 192 -40 -130 -207 155]
[130 -104 120 10 -100 172 353 -403 -258 232 -114 -73 -255 58 -4]
[-17 41 366 31 -24 99 -6 53 -77 -16 9 26 -26 131 116]
[68 270 -41 135 -30 137 -16 -38 -132 -61 -220 -26 -210 -91 -69]
[-90 19 -130 47 -104 -31 115 -101 -64 -17 -45 12 -87 139 90]
[286 150 21 142 260 113 -162 176 465 340 -142 -51 -85 164 -22]
[-133 125 66 -64 97 -78 -78 143 -24 53 3 -185 55 -60 27]
[103 30 -302 -195 -243 -100 -38 -111 66 -34 102 -54 5 127 -55]
[30 224 232 48 102 -86 142 118 -151 36 -145 -230 -244 -59 -9]
[18 -107 43 -80 217 80 54 7 135 -188 10 132 -120 -205 31]
[263 -154 271 72 -72 4 -108 32 91 -16 -30 -30 -33 44 -22]
[160 98 58 65 -16 117 97 171 -12 107 128 110 156 64 -40]
[245 -53 -123 108 -125 70 19 33 128 3 -72 145 -71 -60 58]
[-73 -20 -81 -185 -338 -33 5 -53 87 282 180 124 -180 -147 8]
[-36 105 14 149 114 16 -139 46 -143 -258 142 -271 -307 7 -93]
[-61 8 76 41 133 -121 91 -128 61 -163 107 50 -33 98 -4]
[-112 -70 115 -6 -114 125 60 26 108 44 -63 44 -56 15 -34]
[68 -244 239 -38 98 -126 76 20 -154 205 230 291 -65 -51 -45]
[-33 -30 19 -113 -328 -319 25 -71 -28 -138 60 217 19 -193 -191]
[-189 -349 -155 187 73 -106 -135 -122 224 367 137 33 -112 -115 -40]
[179 54 2 32 12 15 115 204 137 258 -4 38 -143 -132 58]
[-62 -184 -135 214 137 -158 -25 -55 -115 8 289 -162 -18 -104 27]
[167 116 257 84 46 129 167 -128 216 97 50 -177 222 -25 -53]
[-196 109 -22 212 370 155 210 -94 -289 -400 26 -393 59 -26 28]
[-78 -91 -15 92 280 149 42 210 336 145 -40 45 -26 -78 -228]
[-356 42 13 -190 -115 -69 211 -16 143 -87 15 107 -72 48 84]
[30 59 17 19 -44 -158 -101 -161 -51 -222 -175 -30 -105 90 -37]
[-34 188 -234 -26 -40 -12 -40 -90 14 24 5 -31 2 -13 -73]
[-24 52 180 -62 255 135 158 183 32 -59 2 -30 125 -53 35]
[280 78 317 83 -2 -109 -213 -76 -5 -172 82 -122 -43 -74 127]
[-86 -205 -146 -55 46 -67 -62 39 -54 -125 -14 -15 84 188 216]
[-179 -284 -220 -135 -24 -1 -65 -37 -22 -38 92 -3 113 -39 -66]
[-195 -76 52 87 188 -182 19 -138 -32 -97 -76 103 8 -433 34]
[33 14 -100 95 71 10 76 -103 -121 75 10 150 -76 -62 -27]
[126 86 149 280 82 179 175 144 128 134 14 244 25 28 2]
[215 109 -29 176 -114 104 97 100 -150 120 45 -71 -68 -64 112]
[-178 90 -171 -130 19 -6 30 30 -100 -119 175 163 12 186 -62]
[151 71 98 83 -147 -54 119 -12 25 -37 -71 -79 75 149 88]
[-165 -163 -298 -67 -309 -103 81 201 213 46 225 87 -10 135 193]
[-71 173 -119 142 204 -40 100 -129 211 -45 -170 -194 -152 -191 -37]
[-333 -302 -314 -92 -188 113 189 -14 -51 293 374 331 -83 -101 6]
[74 -57 210 -276 315 -182 216 -314 132 48 -33 -119 20 -31 199]
[285 -113 111 -283 255 -206 237 -368 -212 79 -240 -126 -211 363 -52]
[-99 -44 -248 125 -153 27 19 -83 52 126 12 -13 -134 70 -124]
[-24 -204 20 62 -104 225 184 227 287 -54 176 58 -121 110 161]
[-295 -303 -251 -68 84 72 -131 7 -243 -62 155 -34 261 21 16]
[186 -40 36 -19 -264 -86 -34 47 169 101 -100 -172 22 287 44]
[-74 72 -95 -15 56 156 115 -55 -154 -89 -36 56 38 53 27]
[68 -148 33 -69 61 -43 -110 -102 -89 -137 -131 -234 -228 -403 -192]
[103 170 -29 397 -127 -54 -301 -77 -149 -267 -33 -442 -103 3 -122]
[-170 -93 -232 -189 -100 -161 -29 -9 42 -31 215 106 -68 162 144]
[-62 45 12 -149 -222 40 58 -48 -90 109 72 -18 189 200 -15]
[-218 -363 187 49 -57 -16 -126 -74 158 153 -61 25 38 26 -224]
[74 172 304 36 -28 7 -248 -130 -138 35 173 20 213 115 175]
[-76 -265 98 -252 -226 -5 -21 -57 -224 129 -40 -207 29 26 -15]
[38 77 -151 50 -88 18 181 40 -24 200 213 149 203 212 43]
[310 3 245 -2 -23 -13 -155 301 -192 -158 196 -56 -89 309 17]
[-62 -281 19 161 84 72 23 -51 -127 175 -191 -265 -224 -68 7]
[-3 -49 40 -23 -89 277 307 110 13 173 184 -102 26 134 -26]
[162 222 129 16 -100 169 -17 -80 -83 17 284 88 11 280 -65]
[61 -305 -210 -30 -227 -167 214 167 -20 -48 107 -158 53 106 -76]
[-43 299 -82 -124 -10 -318 91 -274 -136 -346 334 -50 171 -89 17]
[-89 -21 -136 30 166 -209 -63 -32 -270 -176 87 276 280 59 -34]
[-309 2 -121 -166 -392 -106 46 215 239 72 107 116 -58 -296 154]
[-256 263 -158 -176 -151 11 -68 -133 33 -16 6 -199 -68 42 -93]
[293 -101 -166 30 142 -224 -206 -278 -254 0 38 74 88 -99 23]
[-76 23 -104 183 -176 16 -100 -139 -125 -108 -195 -54 -159 13 75]
[-48 -288 -40 67 9 94 25 -99 60 -32 44 3 -144 133 -60]
[141 106 -24 -159 -31 -264 -142 -21 -1 -160 -122 -146 -43 115 -49]
[-124 -140 8 -229 -202 181 139 86 1 -429 -243 -84 17 -285]
[57 -253 103 -49 -336 -68 -182 -46 -33 -204 102 327 20 18 113]
[-188 65 187 -38 49 -53 192 176 277 59 85 119 -222 -96 1]
[-73 -102 6 185 74 -106 99 99 159 -160 -78 227 142 149 -136]
[79 305 77 237 197 21 242 280 -84 -320 62 145 -72 -183 6]
[137 85 39 -60 -107 -98 -340 -176 -56 -157 -133 27 20 147 80]
[176 -100 28 -137 63 -178 -247 100 237 269 -125 -166 -53 6 -91]
[-267 116 -142 127 -113 34 241 -434 147 382 -27 -82 -8 -214 -60]
[82 38 -16 49 183 51 -117 -69 -137 -223 -8 -61 50 179 -18]
[-40 1 12 199 118 -174 131 197 -59 217 20 139 -107 -71 138]
[108 -74 -253 -349 -49 103 89 -156 -348 -152 17 19 207 348 213]
[7 -284 -263 -165 -223 -207 50 -95 130 234 22 92 -4 -156 -23]
[144 112 18 -71 22 -109 218 131 268 -41 64 -232 -24 -157 46]
[66 59 -79 5 -150 12 -101 11 69 32 26 -96 -5 93 -84]
[22 -106 -178 -194 -222 88 -117 15 17 280 -54 36 15 -22 -113]
[52 -5 113 -187 106 -143 76 60 41 41 10 -173 -241 -275 7]
[91 49 -235 14 49 43 110 -51 21 -63 -68 124 -230 -48 128]
[51 -67 143 -144 271 -105 207 112 138 24 -46 82 67 161 29]
[-45 -200 140 18 144 466 -14 86 -218 79 59 220 18 112 -71]
[-54 -124 -305 -311 -412 -331 -475 -121 -119 144 -161 121 -194 -103 -112]
[-147 -22 211 83 114 14 -73 -118 -98 76 -129 -202 -160 9 -44]
[-38 122 -139 -248 40 127 41 -29 30 -33 -25 123 -54 48 111]
[-63 277 20 -37 232 -240 123 59 113 137 -283 77 -472 2 18]
[-356 15 -374 -10 -96 115 -164 -103 148 10 -26 49 20 43 -9]
[-69 9 153 -149 181 -225 -50 40 -33 -56 -276 363 168 -251 47]
[50 -117 -75 89 -35 -169 -156 -228 26 -34 30 159 217 20 14]
[-291 -144 149 127 -185 -104 -97 -2 -281 -201 -83 -43 -523 -370 12]
[34 113 105 -7 111 148 -23 22 93 185 90 19 109 -31 21]
[-13 -29 -15 77 25 125 168 157 50 38 77 123 125 70 4]
[35 1 103 -75 228 -39 84 66 -109 57 6 89 -47 10 -77]
[43 -197 -383 -145 -31 -6 -26 55 142 219 -97 -51 35 233 -43]
[54 135 105 -11 48 242 358 139 -34 37 104 -107 -160 24 -26]
[106 104 83 -97 21 97 15 95 250 131 197 222 35 -63 -16]
[19 -75 -11 78 -42 21 -32 -184 -124 -21 -106 -144 25 68 105]
[300 44 24 30 87 237 132 164 233 119 122 38 72 9 -160]
[57 135 -23 222 141 230 415 52 94 6 15 29 37 221 -39]
[-65 -53 -32 -43 -113 -109 -90 -15 88 -113 -66 -175 -213 -19 6]
[132 195 87 -12 -219 -69 38 38 -144 112 -66 -63 -190 -79 38]
[-98 -23 -323 -182 -83 84 105 89 188 1 -63 30 91 -58 72]
[-133 -46 -50 -239 -2 -2 -166 51 -112 -55 20 -94 -174 -125 -105]
[-77 -1 -46 25 21 23 65 123 54 51 80 75 87 -21 -112]
[239 -9 91 145 266 -66 273 -9 -46 87 -69 -87 83 15 153]
[27 -312 -2 -306 -194 224 -98 -186 154 5 -134 155 143 3 -92]
[-287 41 -178 -77 -13 -9 -206 -49 -45 -211 186 4 -43 42 -21]
[-109 13 162 190 208 -214 407 -84 28 -49 28 134 -138 -307 6]
[-275 -121 112 203 16 52 -55 91 -69 52 -71 46 -106 392 94]
[326 -183 -99 -152 -148 -13 119 145 -221 -188 35 28 -8 -143 6]
[-413 -186 130 -32 -233 169 177 -115 -246 -106 -318 -71 178 98 -84]
[34 -193 217 -475 -7 87 -132 96 87 206 -42 116 199 136 -29]
[83 -35 14 15 -131 -228 24 216 159 90 -9 190 -74 12 -236]
[111 -181 89 40 33 62 -116 179 -39 81 22 90 -55 209 27]
[-105 -42 -138 -175 46 -76 -16 170 -89 48 77 172 -57 -3 -74]
[-153 -258 -244 207 66 103 -310 16 122 -301 103 -41 202 74 169]
[-67 -13 282 237 13 -168 74 -33 -159 287 50 155 -23 -87 5]
[124 163 -80 -50 -231 -189 47 91 283 -106 49 96 178 129 -43]
[-71 -12 -29 165 -77 -343 -53 -31 -255 -322 -85 48 9 -32 56]
[-102 111 67 -106 -33 210 -9 -19 113 -104 -205 1 -21 -112 123]
[114 -98 -77 -20 -20 147 -37 19 -57 -136 43 94 -138 118 -36]
[79 163 197 -44 27 -157 -61 -79 66 -57 17 -63 -33 62 -160]
[137 73 -84 109 132 30 -17 -13 -60 41 -98 -100 -12 99 -152]
[74 173 198 120 185 238 -162 107 -76 -14 214 -16 -123 -293 -53]
[-49 -208 -52 120 -12 132 -12 41 -181 -84 -227 -169 27 -58 44]
[-153 204 4 -97 168 -60 -409 -256 -283 118 -141 -203 8 17 -9]
[-74 -122 -338 -168 -168 0 17 124 132 92 -176 -89 -10 160 183]
[168 -41 59 231 43 -125 -90 -27 -21 -154 58 -48 -142 -323 78]
[161 36 -106 69 76 74 84 65 48 164 -79 -70 109 101 -93]
[-22 149 -306 -60 -117 -80 -117 -220 171 169 -131 198 153 -50 -77]
[91 2 -5 -17 147 -39 43 -360 -70 -38 -126 -133 94 -151 110]
[-10 -156 -195 -68 -42 199 164 168 28 187 -92 24 207 155 -296]
[-32 102 88 -110 -18 -320 32 -129 -60 -12 -219 70 81 122 25]
[-8 -66 -22 -53 -87 103 222 280 291 -67 400 -250 -169 8 -34]
[-181 -307 -63 -42 -72 -48 43 -103 156 -182 -227 118 70 -97 -37]
[64 25 133 14 -18 -34 61 -20 121 108 128 193 25 123 -123]
[20 -185 -37 -23 -142 128 -142 -31 83 227 -143 23 172 104 -3]
[-102 -107 -32 -144 -84 25 -158 8 -110 13 156 153 164 46 -5]
[-145 -13 114 -49 -84 -152 -244 -42 -120 79 87 -149 105 -292 279]
[41 -60 -101 4 61 192 297 222 31 -104 -276 -169 -50 -43 33]
[-24 308 -232 -150 -68 24 -320 104 178 -236 -89 318 -151 -75 12]
[166 -29 -68 -117 -268 152 113 52 -86 -168 -148 -123 -344 -245 32]
[-74 -4 -179 -111 -201 -123 46 10 -74 98 41 -95 49 112 -55]
[194 14 -72 41 -185 85 -180 8 -14 16 -147 -29 80 92 -108]
[22 -73 -90 103 56 -18 89 43 181 -10 13 85 40 -16 177]
[27 317 271 -91 -87 74 198 73 -27 -121 -8 64 183 130 -15]
[-27 -83 -121 -106 -236 -283 -197 -59 -28 10 141 28 -12 55 105]
[3 -342 32 -195 29 47 99 -8 -134 101 180 -193 215 357 51]
[-123 -46 -33 170 -3 -280 -135 -188 -64 -15 -85 44 4 14 33]
[-174 171 -92 -68 186 -31 -90 164 -227 318 -106 78 -21 57 76]
[26 -76 97 -155 -141 437 49 273 -83 -143 -7 -23 -228 -38 -14]
[-158 239 121 32 195 -62 -72 62 -118 52 -246 -96 -61 100 13]
[202 -192 25 -238 -88 -249 -123 -59 -71 89 -388 16 218 55 42]
[-13 28 44 15 -315 120 -273 -8 379 13 7 -195 -68 141 -82]
[128 42 -148 5 -136 63 -226 -194 -215 -146 -18 -118 155 -241 83]
[151 17 170 39 281 -216 87 158 -49 -182 70 -39 -2 298 128]
[-1 -98 -323 -207 -151 -175 -147 -282 -121 -75 -72 143 7 -111 2]
[117 20 67 -32 50 43 87 96 145 101 -11 -90 -7 137 -36]
[-225 -98 -122 93 126 -137 110 -30 284 294 -128 105 202 227 30]
[-70 -213 119 -158 194 -117 86 170 21 -224 94 76 -50 32 27]
[-177 142 -10 50 -361 90 42 149 105 -76 -220 106 36 12 9]
[188 -16 119 27 -49 98 88 -59 -91 48 -32 52 223 166 41]
[-27 -151 -290 -6 -301 -83 -205 -128 21 198 -243 176 -97 221 -46]
[-147 4 -250 240 8 114 -48 -211 6 -101 -19 -48 -9 -45 5]
[262 -8 -178 -103 -42 -99 -354 19 -167 -71 30 60 127 -72 -27]
[-44 -106 -234 -134 -2 -66 -146 -21 -23 -108 0 126 80 -13 -55]
[-74 174 -121 -2 -117 21 -17 -83 -83 14 -102 -121 -57 167 120]
